$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,$<bug
0.0288470851183,0.00841525423729,0.0,0.0940396130815,0.100801218583,0.00247422865773,0.0326227988879,0.236923076923,0.103793577982,0.0675223214531,0.0194465679052,0.264,0.0955656108597,0.0,0.0390624999531,0.0,0.0,0.0183333333333,0.0322754491018,0.0280812406032,T
0.0170289758667,0.238256658596,0.0,0.0505362900572,0.0362093352192,0.000184937206969,0.0254203627698,0.117216117216,0.0634338138925,0.1953125,0.00291040707184,0.171428571429,0.0,0.340136054592,0.223214285714,0.228571428571,0.0979591836735,0.0104126984127,0.0059880239521,0.0209302082207,F
0.0149003538834,0.23093220339,0.0,0.135114386611,0.0528052805281,0.000202275070122,0.0123571207909,0.42735042735,0.023126911315,0.325520833333,0.00877576826255,0.0,0.0,0.669642857143,0.289351851563,0.333333333333,0.142857142857,0.0604938271667,0.0523952095808,0.118699716628,F
0.0314769975787,0.037063029661,0.0,0.0479041916168,0.0613861386139,0.000460175784528,0.0361445783133,0.145833333333,0.124018061927,0.105794270886,0.0204206447721,0.4875,0.176470588235,0.0,0.0732421875732,0.0,0.0,0.0322222222201,0.0468282185629,0.0820313453851,T
0.0290556900726,0.037063029661,0.111111111111,0.167664670659,0.0356435643564,0.00177496374032,0.16265060241,0.0625,0.135292431193,0.115411931775,0.00200972146495,0.4875,0.0,0.0,0.0991821289062,0.0,0.0,0.00270833333333,0.00425711077844,0.0227342668061,T
0.010595807206,0.065725047081,0.0,0.0349386696692,0.0779893373953,0.000167813391509,0.0131809288436,0.106362773029,0.0246687054027,0.0868055555556,0.0102887179705,0.355555555556,0.0,0.244508577778,0.0707304527778,0.0,0.0,0.0357750342914,0.0372588157019,0.0663226618987,T
0.0049667846278,0.102754237288,0.0,0.159680638723,0.004061944656,0.0,0.160642570281,0.0,0.0,0.651041666667,0.0533846861792,0.0,0.0,0.0,0.0,0.0,0.0,0.918518518519,0.0,0.0,F
0.0149003538834,0.23093220339,0.0,0.0491325042223,0.036557501904,6.7425023374e-05,0.0123571207909,0.128205128205,0.0,0.162760416667,0.00609057126174,1.0,0.0,0.578703703869,0.289351851563,0.333333333333,0.285714285714,0.0413580246852,0.0523952095808,0.118699716628,F
0.00340579517335,0.238256658596,0.0,0.0336908600382,0.00557066695681,0.0,0.0169469085132,0.0586080586081,0.0158584534731,0.446428571429,0.000237584250763,0.0,0.0,0.510204081633,0.446428571429,0.0,0.0,0.00507936507937,0.0,0.0,F
0.00968523002421,0.037063029661,0.0,0.0179640718563,0.00990099009901,0.0,0.0120481927711,0.0208333333333,0.0338231077982,0.0176323784546,0.00390993143931,0.4875,0.0,0.0,0.15869140625,0.0,0.0,0.0196354166667,0.0170284431138,0.0620002912787,F
0.0249133916931,0.177610169492,0.0,0.0453984339014,0.0686306169078,0.00222502577134,0.0424096385542,0.101538461538,0.0488440366972,0.0787760416953,0.00776128351179,0.264,0.0318552036199,0.191143497679,0.035053453875,0.264,0.226285714286,0.00805380116933,0.00691616766467,0.0141366463527,T
0.0272463613868,0.0624697336562,0.0,0.126340725143,0.0891306713089,0.0,0.0677876340527,0.263736263736,0.0475753604194,0.171034322768,0.0207886219417,0.0,0.0827407886231,0.0,0.167410714286,0.0,0.0,0.0526984126984,0.0059880239521,0.0130813801379,F
0.0228869435649,0.368338983051,0.0,0.0754675264855,0.049913175933,0.0,0.0189805375348,0.196923076923,0.0,0.375,0.0200307281818,0.768,0.0,0.888888889143,0.444444444,0.512,0.438857142857,0.136533333333,0.241437125749,0.57301998486,F
0.0121065375303,0.349496822034,0.0,0.0419161676647,0.0633663366337,6.57393977897e-05,0.0180722891566,0.125,0.0112743692661,0.126953125,0.00847043537778,0.4875,0.117647058824,0.36050811077,0.111083984375,0.0,0.0,0.0346666666667,0.00425711077844,0.0198400932092,F
0.01021738552,0.150363196126,0.0,0.0758044350859,0.0194973343488,4.62343017422e-05,0.0254203627698,0.175824175824,0.0158584534731,0.223214285714,0.00172248581803,0.0,0.0,0.483351235204,0.297619047768,0.228571428571,0.195918367347,0.0101587301587,0.0059880239521,0.0116267306666,F
0.0121065375303,0.349496822034,0.0,0.0359281437126,0.0673267326733,0.000131478795579,0.0120481927711,0.104166666667,0.0112743692661,0.0736781528564,0.0100328302456,0.4875,0.117647058824,0.360544696484,0.15869140625,0.325,0.278571428571,0.0409861111111,0.0170284431138,0.0446402097207,T
0.0068115903467,0.677723970944,0.0,0.117918010134,0.0779893373953,4.62343017422e-05,0.0254203627698,0.410256410256,0.0317169069463,0.446428571429,0.00784028027517,0.0,0.0,0.509610130612,0.334821428571,0.457142857143,0.29387755102,0.0831746031746,0.0479041916168,0.139534721471,F
0.0204347710401,0.0624697336562,0.0,0.0168454300191,0.114198672615,0.000601045922648,0.0,0.0586080586081,0.0792922673657,0.133928571429,0.0220359392582,0.0,0.0,0.0,0.125,0.0,0.0,0.0772486772444,0.0658682634731,0.104651041103,F
0.0099335692556,0.23093220339,0.0,0.0122831260556,0.02030972328,6.7425023374e-05,0.0,0.042735042735,0.04625382263,0.651041666667,0.00115327355058,0.0,0.0,0.686813186756,0.48828125,0.0,0.0,0.0111111111111,0.00873253493014,0.0254360169349,F
0.01021738552,0.501937046005,0.0,0.0252681450286,0.0473506691328,4.62343017422e-05,0.00847345425659,0.0586080586081,0.0475753604194,0.111607142857,0.0181751951834,0.685714285714,0.0,0.508667322449,0.446428571429,0.457142857143,0.391836734694,0.124444444444,0.0299401197605,0.0697673607356,T
0.0217917675545,0.037063029661,0.0833333333333,0.059880239521,0.049504950495,0.000723133375686,0.0542168674699,0.104166666667,0.0676462155963,0.0925699869263,0.00505005742393,0.4875,0.0,0.0,0.066121419165,0.0,0.0,0.0109336419743,0.0127713323353,0.0330659953448,F
0.0176596786766,0.0201506591337,0.0,0.0524080045038,0.0664353614849,0.00040754680795,0.0439364294786,0.045584045584,0.0657832144071,0.0720164608796,0.00905679963324,0.355555555556,0.0,0.0,0.0810185185185,0.0,0.0,0.0185020576132,0.0310490130849,0.0506459359414,F
0.0347674923946,0.23093220339,0.0,0.0491325042223,0.0853008377761,0.0,0.0123571207909,0.128205128205,0.0,0.176323784831,0.0259263813645,1.0,0.120663650075,0.400641025298,0.217013888672,0.333333333333,0.428571428571,0.076455026463,0.139720558882,0.239826029272,F
0.0204347710401,0.0624697336562,0.0,0.0252681450286,0.0306386682624,0.00041610871568,0.00847345425659,0.0879120879121,0.0792922673657,0.109126984152,0.00795907240055,0.685714285714,0.248222365869,0.0,0.148809523661,0.0,0.0,0.0253968253968,0.0359281437126,0.058140630069,F
0.0145278450363,0.0995497881356,0.0,0.0958083832335,0.0277227722772,9.86090966845e-05,0.0481927710843,0.166666666667,0.0563718463303,0.105794270886,0.00386770455099,0.4875,0.0,0.283870341741,0.141059027637,0.0,0.0,0.0126388888889,0.00425711077844,0.020665937089,F
0.024833923139,0.23093220339,0.0,0.0614156302779,0.0893627824321,0.0,0.0123571207909,0.17094017094,0.0,0.0406901041667,0.017784171104,1.0,0.0,0.520833333333,0.227864583333,0.333333333333,0.428571428571,0.0737037037037,0.0960578842315,0.203488135479,F
0.0136231806934,0.150363196126,0.0,0.0842271500954,0.0612773365249,9.24686034844e-05,0.0169469085132,0.234432234432,0.0475753604194,0.124007936607,0.0102161227828,0.228571428343,0.0,0.437317784184,0.223214285714,0.228571428571,0.0979591836735,0.0526984126984,0.0059880239521,0.0261627602759,F
0.0193704600484,0.0995497881356,0.0,0.0538922155689,0.0415841584158,0.0,0.0120481927711,0.145833333333,0.0676462155963,0.0453404018311,0.00682358673333,0.4875,0.0,0.252329192578,0.128936767578,0.1625,0.139285714286,0.0173784722222,0.00851422155689,0.0341001602033,F
0.0136231806934,0.0624697336562,0.0,0.0168454300191,0.0194973343488,0.0,0.00847345425659,0.029304029304,0.0475753604194,0.0496031745536,0.00362315982413,0.685714285714,0.0,0.0,0.297619047768,0.0,0.0,0.0174603174603,0.0179640718563,0.0610464406437,F
0.0204347710401,0.0624697336562,0.0,0.0336908600382,0.0167120008704,0.000693514526133,0.0338938170263,0.029304029304,0.0951507208388,0.446428571429,0.000296980313453,0.0,0.0,0.0,0.446428571429,0.0,0.0,0.0,0.0059880239521,0.0348836803678,F
0.00340579517335,0.238256658596,0.0,0.0336908600382,0.00557066695681,0.0,0.0169469085132,0.0586080586081,0.0158584534731,0.446428571429,0.000237584250763,0.0,0.0,0.510204081633,0.446428571429,0.0,0.0,0.00507936507937,0.0,0.0,T
0.0217917675545,0.037063029661,0.0555555555556,0.059880239521,0.0237623762376,0.000986090966845,0.0602409638554,0.0416666666667,0.0789205848624,0.119018554688,0.0012496374752,0.4875,0.0588235294118,0.0,0.0846354167725,0.0,0.0,0.00210648148118,0.00425711077844,0.0220448235671,F
0.0170289758667,0.150363196126,0.0,0.126340725143,0.0668480034817,0.000462343017422,0.0169469085132,0.380952380952,0.0158584534731,0.23915816317,0.00938457790513,0.0,0.0,0.417439703061,0.321428571429,0.0,0.0,0.0373333333333,0.0059880239521,0.0279069442943,F
0.0640345786725,0.101694915254,0.0,0.126688771218,0.165163369484,0.0220931184027,0.0637259782933,0.313625768171,0.123853211009,0.0608058731921,0.0320856548902,0.174305033851,0.119666429827,0.134406610242,0.0148998728048,0.198347107438,0.340023612751,0.0100190718384,0.0207848765279,0.0226648785081,T
0.00882983933831,0.24802259887,0.0,0.0262040022519,0.0606583735297,0.000143840049865,0.00878728589572,0.0759734093067,0.0246687054027,0.0868055555556,0.00628498337434,0.355555555556,0.0429026311379,0.262961374074,0.231481481481,0.237037037037,0.203174603175,0.0259423868313,0.00620980261699,0.0180878342648,F
0.0408695420802,0.150363196126,0.0,0.0421135750477,0.100272005223,0.00110962324181,0.0254203627698,0.0586080586081,0.111009174312,0.182629870089,0.0149678077981,0.457142857371,0.0,0.302343159694,0.176711309375,0.228571428571,0.195918367347,0.025185185181,0.0239520958084,0.0552313311264,F
0.0708064816539,0.00841525423729,0.0,0.191321971442,0.149057121097,0.018138410088,0.146802594995,0.236923076923,0.274747706422,0.0675291343203,0.0336015405854,0.031058823576,0.1592760181,0.0,0.0231058372187,0.0,0.0,0.0126839506151,0.0760778443114,0.021885881528,F
0.0327807785435,0.143771186441,0.0,0.0583694150161,0.13189946687,0.00217162515283,0.0358850787766,0.157948717949,0.0671605504587,0.0703357514922,0.0181659887936,0.264,0.0955656108597,0.189465077018,0.0336111111875,0.088,0.150857142857,0.0148231111111,0.0276646706587,0.0306208946269,T
0.01021738552,0.501937046005,0.0,0.0336908600382,0.0584920030465,4.62343017422e-05,0.00847345425659,0.0879120879121,0.0158584534731,0.111607142857,0.00938457790513,0.685714285714,0.0827407886231,0.508667322449,0.446428571429,0.228571428571,0.29387755102,0.0634920634921,0.0059880239521,0.0232569497012,T
0.0338983050847,0.0995497881356,0.0,0.0419161676647,0.0693069306931,0.00121617885911,0.0240963855422,0.0833333333333,0.124018061927,0.120713975745,0.0127775779863,0.4875,0.0588235294118,0.299001568415,0.071249202832,0.0,0.0,0.0181200396812,0.0340568862275,0.0425148397357,T
0.00340579517335,0.238256658596,0.0,0.0758044350859,0.00557066695681,0.0,0.0593141797961,0.0586080586081,0.0158584534731,0.446428571429,0.000237584250763,0.0,0.0,0.510204081633,0.446428571429,0.0,0.0,0.00507936507937,0.0,0.0,F
0.0242130750605,0.287010063559,0.555555555556,0.137724550898,0.0534653465347,0.00095322126795,0.126506024096,0.0416666666667,0.0901949541284,0.127834743994,0.0119752671083,0.4875,0.0,0.357791931975,0.15869140625,0.0,0.0,0.0244652777778,0.00851422155689,0.0272801281626,F
0.0272463613868,0.0624697336562,0.507936507937,0.126340725143,0.0250680013056,0.000554811620906,0.110154905336,0.0586080586081,0.0,0.170068027232,0.0038013480122,0.685714285714,0.165481577246,0.0,0.158110119196,0.0,0.0,0.00857142857143,0.0179640718563,0.0436046004598,F
0.0136231806934,0.326150121065,0.0,0.0168454300191,0.0668480034817,0.0,0.00847345425659,0.029304029304,0.0475753604194,0.0992063491071,0.011522836162,0.685714285714,0.0,0.507845665306,0.167410714286,0.228571428571,0.29387755102,0.0587301587302,0.0119760479042,0.0436046004598,F
0.0266343825666,0.0995497881356,0.0,0.0778443113772,0.205940594059,0.000361566687843,0.0120481927711,0.270833333333,0.0338231077982,0.145089285669,0.0615918608833,0.162499999837,0.176470588235,0.120907737974,0.0750177555664,0.0,0.0,0.117196969681,0.0808851047904,0.135272235512,F
0.0367144719687,0.00841525423729,0.0,0.0810686319668,0.111524752475,0.00555366432527,0.0228359592215,0.236923076923,0.134321100917,0.0751953125,0.0164280599993,0.264,0.0637104072398,0.0,0.0196759258438,0.0,0.0,0.0119603174582,0.0184431137725,0.0302179881186,T
0.0136231806934,0.0624697336562,0.0,0.0336908600382,0.0111413339136,0.000277405810453,0.0338938170263,0.029304029304,0.0634338138925,0.446428571429,0.000178188188072,0.0,0.0,0.0,0.409226190625,0.0,0.0,0.0,0.0059880239521,0.0348836803678,F
0.0149003538834,0.743644067797,0.0,0.0368493781667,0.0649911144961,0.000202275070122,0.0123571207909,0.0854700854701,0.069380733945,0.651041666667,0.00427156684184,0.0,0.0,0.741806511905,0.651041666667,0.666666666667,0.571428571429,0.0290123456852,0.00873253493014,0.0339163849809,F
0.01021738552,0.501937046005,0.0,0.0505362900572,0.0501360026113,0.000138702905227,0.0423672712829,0.0586080586081,0.0158584534731,0.446428571429,0.00392014013759,0.0,0.0,0.508868468878,0.198412698214,0.0,0.0,0.0270899470857,0.0119760479042,0.0348836803678,F
0.0136231806934,0.0624697336562,0.19536019536,0.0758044350859,0.013926667392,0.000277405810453,0.0762610883093,0.0,0.0634338138925,0.446428571429,0.000593960626907,0.0,0.0,0.0,0.334821428571,0.0,0.0,0.00222222222222,0.0059880239521,0.0261627602759,F
0.0049667846278,0.102754237288,0.0,0.0245662521112,0.004061944656,0.0,0.0247142415817,0.0,0.0,0.651041666667,0.0160517859422,0.0,0.0,0.0,0.0,0.0,0.0,0.274074074074,0.0,0.0,F
0.0432706276774,0.00841525423729,0.0,0.116738830032,0.129754760091,0.00405844700693,0.0326227988879,0.327179487179,0.183165137615,0.0555908203125,0.0346991798239,0.264,0.0637104072398,0.0,0.0234374999375,0.0,0.0,0.0218814814827,0.062245508982,0.0508723187531,T
0.170289758667,0.0624697336562,0.0,0.0421135750477,0.183832009575,0.000138702905227,0.00847345425659,0.117216117216,0.0951507208388,0.167790330357,0.376274057146,0.114285714514,0.0827407886231,0.0,0.223214285714,0.0,0.0,0.159034920635,0.502994011976,0.234418332072,F
0.0136231806934,0.0624697336562,0.0,0.0168454300191,0.0194973343488,0.0,0.00847345425659,0.029304029304,0.0475753604194,0.0,0.00344497163606,0.685714285714,0.0,0.0,0.297619047768,0.0,0.0,0.0168253968254,0.0179640718563,0.0610464406437,F
0.00968523002421,0.037063029661,0.0,0.0658682634731,0.00990099009901,0.0,0.066265060241,0.0,0.0450974770642,0.105794270886,0.00112295681025,0.4875,0.0,0.0,0.15869140625,0.0,0.0,0.00473958333333,0.00425711077844,0.0186000873836,T
0.0169491525424,0.037063029661,0.0,0.0419161676647,0.019801980198,0.0,0.0421686746988,0.0208333333333,0.0225487385321,0.0991821289062,0.00264312478974,0.4875,0.0588235294118,0.0,0.136021205493,0.0,0.0,0.00683531745993,0.00851422155689,0.028344053161,F
0.0830004897802,0.065725047081,0.0202595758151,0.165958680929,0.157422921779,0.0244288351353,0.0702982871658,0.379867046534,0.213795446823,0.109353709954,0.0785677918147,0.164102564267,0.0858052622759,0.0394011031746,0.0532575148148,0.118518518519,0.101587301587,0.0349251379029,0.0341539143934,0.0319431153116,F
0.0049667846278,0.359110169492,0.0,0.0368493781667,0.00812388931201,0.0,0.0123571207909,0.0854700854701,0.023126911315,0.651041666667,0.000373700227762,0.0,0.0,0.744047619048,0.651041666667,0.0,0.0,0.00740740740741,0.0,0.0,F
0.0457738871298,0.368338983051,0.0,0.0754675264855,0.137261233816,0.000310694507707,0.0189805375348,0.196923076923,0.0,0.53125,0.0382581919003,0.0,0.0,0.727272726857,0.285714286,0.512,0.438857142857,0.126103703694,0.335329341317,0.403723065438,F
0.0170289758667,0.238256658596,0.0,0.0336908600382,0.0501360026113,0.000369874413937,0.0,0.117216117216,0.0792922673657,0.0837053571429,0.0102161227828,0.685714285714,0.165481577246,0.417439703061,0.163690476339,0.457142857143,0.29387755102,0.0411428571429,0.0419161676647,0.0906975689563,F
0.0408695420802,0.150363196126,0.0,0.0589590050668,0.100272005223,0.00166443486272,0.00847345425659,0.205128205128,0.126867627785,0.194099378795,0.0291634667811,0.685714285714,0.330963154493,0.276360544388,0.142609126786,0.228571428571,0.29387755102,0.0483597883556,0.0778443113772,0.124998691862,F
0.00340579517335,0.238256658596,0.0,0.0421135750477,0.00557066695681,0.0,0.0254203627698,0.0586080586081,0.0158584534731,0.446428571429,0.000237584250763,0.0,0.0,0.510204081633,0.446428571429,0.0,0.0,0.00507936507937,0.0,0.0,F
0.0653753026634,0.037063029661,0.0,0.0179640718563,0.0792079207921,0.000821742472371,0.0180722891566,0.0,0.236761754587,0.0840130974731,0.0539065672092,0.344117647088,0.0,0.0,0.0940393517578,0.0,0.0,0.0412602880625,0.0297997754491,0.0385790612453,F
0.0198671385112,0.23093220339,0.0,0.0491325042223,0.032495557248,0.000269700093496,0.0123571207909,0.128205128205,0.0,0.217013888997,0.00470466313229,1.0,0.0,0.520833333333,0.244140625,0.333333333333,0.285714285714,0.0226851851852,0.0523952095808,0.101744067739,F
0.0953622648538,0.0201506591337,0.0202595758151,0.205264684307,0.199306084455,0.0301824371299,0.162564789071,0.273504273504,0.312470268434,0.108669428588,0.0521123455215,0.287830688,0.171610524552,0.0,0.025691618287,0.0,0.0,0.0197408931556,0.018629407851,0.0294759347179,F
0.0367144719687,0.177610169492,0.0,0.0616121602948,0.0954394516375,0.00366684247117,0.0521964782206,0.0676923076923,0.0915825688073,0.0663855819688,0.0139812391968,0.264,0.0318552036199,0.190651260446,0.0377072703906,0.264,0.264,0.0101095238102,0.0276646706587,0.0302179881186,T
0.0145278450363,0.037063029661,0.0,0.0239520958084,0.0158415841584,0.0,0.0240963855422,0.0,0.0676462155963,0.079345703125,0.00272757856637,0.4875,0.0,0.0,0.238037109375,0.0,0.0,0.00872685185215,0.00851422155689,0.0248001165115,F
0.0217917675545,0.037063029661,0.0,0.0299401197605,0.039603960396,0.0,0.0180722891566,0.0416666666667,0.101469323394,0.079345703125,0.00462778854074,0.4875,0.0,0.0,0.0822844327881,0.0,0.0,0.0100308641965,0.0127713323353,0.0385790612453,F
0.0408695420802,0.0624697336562,0.0,0.0252681450286,0.0696333369601,0.0,0.0169469085132,0.029304029304,0.0,0.0974025973214,0.0125325692277,0.685714285714,0.0,0.0,0.176711309375,0.0,0.0,0.0206349206349,0.0179640718563,0.0465104110344,F
0.0340920096852,0.00841525423729,0.0,0.0324274527867,0.040749428789,0.0055358641191,0.0228359592215,0.0338461538462,0.140426605505,0.0750520833047,0.00398814862937,0.264,0.0318552036199,0.0,0.0275,0.0,0.0,0.00272649572653,0.00691616766467,0.0160128476595,F
0.0099335692556,0.102754237288,0.0,0.0245662521112,0.012185833968,6.7425023374e-05,0.0247142415817,0.0,0.0,0.325520833333,0.00132651206676,0.0,0.0,0.0,0.48828125,0.0,0.0,0.0111111111111,0.0,0.0,F
0.0136231806934,0.0624697336562,0.0,0.0421135750477,0.0111413339136,0.000277405810453,0.0423672712829,0.0,0.0634338138925,0.446428571429,0.000178188188072,0.0,0.0,0.0,0.446428571429,0.0,0.0,0.0,0.0059880239521,0.0348836803678,F
0.0170289758667,0.150363196126,0.0,0.0421135750477,0.0334240017408,0.0,0.0169469085132,0.0879120879121,0.0,0.0837053571429,0.00748390389903,0.685714285714,0.0,0.32467532449,0.133928571429,0.228571428571,0.195918367347,0.0304761904762,0.0239520958084,0.0558138885885,F
0.00882983933831,0.293596986817,0.0,0.0262040022519,0.0563256325633,0.000143840049865,0.0131809288436,0.0607787274454,0.0246687054027,0.0868055555556,0.0065313670418,0.355555555556,0.0,0.262939608466,0.0694444444444,0.355555555556,0.304761904762,0.0272592592593,0.00310490130849,0.0144702674118,F
0.0170289758667,0.238256658596,0.0,0.0336908600382,0.0501360026113,0.000369874413937,0.0,0.117216117216,0.0792922673657,0.0837053571429,0.0102161227828,0.685714285714,0.165481577246,0.417439703061,0.163690476339,0.457142857143,0.29387755102,0.0411428571429,0.0419161676647,0.0906975689563,F
0.0546346309058,0.23093220339,0.0,0.0245662521112,0.0974866717441,0.00235987581809,0.0123571207909,0.042735042735,0.161888379205,0.282118055664,0.0140595430061,0.666666667,0.0,0.47619047619,0.197285353516,0.666666666667,0.428571428571,0.0250841750926,0.0349301397206,0.0739933732635,F
0.010595807206,0.24802259887,0.0,0.0262040022519,0.0519928915969,7.19200249323e-05,0.0131809288436,0.0607787274454,0.0246687054027,0.0617283950231,0.00619258949905,0.355555555556,0.0429026311379,0.263225857672,0.0740740740741,0.237037037037,0.55873015873,0.0209602194765,0.024839210468,0.04220434369,F
0.0068115903467,0.0624697336562,0.0,0.0336908600382,0.00557066695681,4.62343017422e-05,0.0254203627698,0.0586080586081,0.0317169069463,0.446428571429,5.93960626907e-05,0.0,0.0,0.0,0.446428571429,0.0,0.0,0.0,0.0059880239521,0.0348836803678,F
0.0794685540448,0.0201506591337,0.0,0.179060682055,0.111207018138,0.0215280607964,0.158171146123,0.0759734093067,0.230241250425,0.0920664982639,0.045305996708,0.177777777778,0.0858052622759,0.0,0.0192901233796,0.0,0.0,0.0208358481909,0.0372588157019,0.0309500932105,F
0.0653408111035,0.0201506591337,0.0,0.104816009008,0.161755662746,0.015966245535,0.0527237153743,0.22792022792,0.115120625212,0.231481481481,0.0486937721355,0.0,0.0,0.0,0.0356125356481,0.0,0.0,0.0275119563984,0.0869372366378,0.0557304261533,F
0.0242130750605,0.037063029661,0.0,0.0119760479042,0.0316831683168,0.0,0.0120481927711,0.0,0.0901949541284,0.0352647569092,0.0163246366051,0.4875,0.0,0.0,0.1396484375,0.0,0.0,0.0337638888889,0.0255426646707,0.0570402679764,F
0.0076289811883,0.171457627119,0.0,0.0188668816214,0.0124782939832,0.0,0.0189805375348,0.0,0.0,1.0,0.000738887019872,0.0,0.0,0.0,1.0,0.0,0.0,0.00853333333333,0.0,0.0,F
0.0288470851183,0.00841525423729,0.0,0.0453984339014,0.0557623762376,0.00190462206027,0.0424096385542,0.0564102564103,0.0549495412844,0.0744280134297,0.0147587336574,0.2145,0.1592760181,0.0,0.0286458333906,0.0,0.0,0.0135555555569,0.0276646706587,0.039679575954,F
0.0068115903467,0.0624697336562,0.0,0.0252681450286,0.00557066695681,4.62343017422e-05,0.0254203627698,0.0,0.0317169069463,0.446428571429,0.000118792125381,0.0,0.0,0.0,0.446428571429,0.0,0.0,0.0,0.0059880239521,0.0348836803678,F
0.0300214537503,0.293596986817,0.0,0.0218366685433,0.109762771149,0.00234938748112,0.0131809288436,0.0607787274454,0.0328916072035,0.101273148148,0.0193125197912,0.355555555556,0.0,0.25860976455,0.0434027777778,0.118518518519,0.152380952381,0.023277656744,0.0155245065425,0.0212803370125,F
0.01021738552,0.150363196126,0.0,0.092649865105,0.041780002176,4.62343017422e-05,0.0169469085132,0.29304029304,0.0317169069463,0.1953125,0.00778088421248,0.0,0.165481577246,0.459183673469,0.248015873214,0.228571428571,0.29387755102,0.0529100529143,0.0059880239521,0.0232569497012,F
0.00726392251816,0.349496822034,0.472222222222,0.119760479042,0.0257425742574,9.86090966845e-05,0.120481927711,0.0625,0.0338231077982,0.15869140625,0.00175636013503,0.4875,0.0588235294118,0.36161227034,0.15869140625,0.0,0.0,0.0117361111111,0.00425711077844,0.0165342376782,F
0.0476811324269,0.0624697336562,0.273504273504,0.0758044350859,0.0445653356544,0.00420732145854,0.0593141797961,0.0586080586081,0.222018348624,0.446428571429,0.00219765431956,0.0,0.0,0.0,0.184948979464,0.0,0.0,0.00217687074794,0.0059880239521,0.0323929855896,F
0.0170289758667,0.238256658596,0.0,0.0673817200763,0.0362093352192,0.000184937206969,0.0338938170263,0.117216117216,0.0634338138925,0.186011904688,0.00273221888377,0.228571428343,0.0,0.340136054592,0.223214285714,0.228571428571,0.0979591836735,0.00990476190476,0.0059880239521,0.0209302082207,F
0.0141277429413,0.293596986817,0.0,0.0262040022519,0.0837663253505,0.000479466832882,0.00878728589572,0.0911680911681,0.0246687054027,0.0925925925926,0.00896440575795,0.355555555556,0.0,0.261744428307,0.0868055555556,0.355555555556,0.304761904762,0.0230452674897,0.0155245065425,0.0248707721141,F
0.0266343825666,0.037063029661,0.0,0.107784431138,0.0475247524752,0.000361566687843,0.102409638554,0.0208333333333,0.101469323394,0.155164930591,0.00711917495157,0.4875,0.0,0.0,0.03173828125,0.0,0.0,0.0123106060639,0.0127713323353,0.0428372412503,F
0.024833923139,0.23093220339,0.0,0.135114386611,0.134044173648,0.000404550140244,0.0123571207909,0.42735042735,0.023126911315,0.203450520833,0.0176109325878,0.0,0.0,0.608766233631,0.282118055339,0.333333333333,0.142857142857,0.072962962963,0.00873253493014,0.0406976270958,F
0.0099335692556,0.23093220339,0.0,0.1105481345,0.028433612592,6.7425023374e-05,0.0123571207909,0.34188034188,0.023126911315,0.325520833333,0.00236594316385,0.0,0.0,0.704887218006,0.406901041667,0.333333333333,0.142857142857,0.0231481481481,0.00873253493014,0.0254360169349,F
0.0367144719687,0.143771186441,0.0,0.0875541225242,0.0836435643564,0.00409404741927,0.0554587581094,0.191794871795,0.122110091743,0.0795717592656,0.01587924038,0.169714285752,0.1592760181,0.188907006161,0.0354662697813,0.0,0.0,0.0114365079351,0.0253592814371,0.0297385293738,T
0.0068115903467,0.150363196126,0.0,0.0842271500954,0.0167120008704,4.62343017422e-05,0.0423672712829,0.14652014652,0.0158584534731,0.446428571429,0.00172248581803,0.0,0.0,0.483351235204,0.279017857143,0.0,0.0,0.0177777777778,0.0059880239521,0.0174418401839,F
0.024833923139,0.102754237288,0.0,0.135114386611,0.109672505712,0.0,0.0494284831634,0.34188034188,0.0,0.162760416667,0.0136264467156,0.0,0.0,0.0,0.303819444661,0.0,0.0,0.0555555555556,0.0436626746507,0.0915696609655,T
0.0193704600484,0.287010063559,0.0,0.0299401197605,0.0613861386139,0.0,0.0240963855422,0.0208333333333,0.0901949541284,0.0906808035034,0.0175914432547,0.4875,0.0,0.358876149749,0.198364257812,0.0,0.0,0.0459288194444,0.0510853293413,0.0744003495345,F
0.00726392251816,0.349496822034,0.0,0.0239520958084,0.0257425742574,3.28696988948e-05,0.0120481927711,0.0625,0.0225487385321,0.079345703125,0.00222085590654,0.4875,0.0588235294118,0.361773677093,0.126953125,0.1625,0.0696428571429,0.0150462962993,0.00425711077844,0.0165342376782,F
0.021191614412,0.24802259887,0.0,0.0436733370865,0.0938760542721,0.000815093615899,0.0131809288436,0.136752136752,0.00822290180088,0.0907512626157,0.0137380893149,0.355555555556,0.0,0.260226263228,0.115740740741,0.355555555556,0.253968253968,0.0234842249679,0.024839210468,0.0376823851238,T
0.0068115903467,0.238256658596,0.0,0.0589590050668,0.0111413339136,4.62343017422e-05,0.0593141797961,0.0,0.0317169069463,0.446428571429,0.000475168501526,0.0,0.0,0.510204081633,0.334821428571,0.0,0.0,0.00444444444444,0.0,0.0,F
0.0374637469068,0.150363196126,0.0,0.0505362900572,0.0779893373953,0.00143326335401,0.00847345425659,0.14652014652,0.111009174312,0.178571428571,0.0131265298546,0.685714285714,0.0827407886231,0.288376219898,0.148809523661,0.228571428571,0.29387755102,0.0234343434286,0.0479041916168,0.0792801403719,F
